Target	SeqId	Type	Dilution	RefLog10Median	RefLog10MAD	RefMedian	RefSD
SIA8C	6929-10	Protein	20	2.3522440336521546	0.14736269632037824	235.54825574124928	80.3781968568825
SIA8F	6930-95	Protein	20	2.7899784174529136	0.11648842806834425	632.2366422586119	169.78409031396131
CTAG1A	6931-10	Protein	0.5	3.2618892374670296	0.18547828376118436	1860.9460516856377	887.4844335149702
ITA5	6932-42	Protein	20	3.2604673725289515	0.1740776922661853	1834.1771286724452	820.9966450691815
RM34	6933-20	Protein	20	2.8823488720572703	0.1258487747069188	782.4266145356069	229.60231484335654
Fc_MOUSE	6934-8	Protein	20	3.5973005932038387	0.18065088503675786	3998.6647304234243	1864.5476369947512
BAMBI	6935-123	Protein	20	3.4829675767162493	0.1785716660930572	3029.2947494271007	1422.907995063968
PMEPA	6936-7	Protein	20	2.8865027962689447	0.11914345360619905	782.8246122641638	219.68766060180513
CA043	6937-251	Protein	20	2.4263299959580475	0.15207349955899963	277.24492052021816	99.69672516736966
PCDGC	6938-21	Protein	20	2.899195162711531	0.12976075617685368	797.4034867179512	252.03198473097703
JPH1	6940-18	Protein	20	3.042824376482833	0.1701885395566598	1140.0853395494687	476.24434811375863
SUMF1	6941-11	Protein	0.5	3.1603824427386367	0.1586189672476812	1473.656444773091	577.1423167741913
SIA10	6947-4	Protein	0.5	3.8990861779913386	0.10864179850265554	7859.98448082168	2022.9352460886196
FIG4	6948-82	Protein	20	2.7542635126049007	0.14726619089030923	597.0135010219896	201.95441053378588
ASIC4	6951-26	Protein	20	2.944965674384804	0.1306828560208	894.8810712402372	279.7669187041141
SNX1	6955-68	Protein	20	3.165343887664415	0.12651789344795272	1481.037365508068	470.62124895358977
LIPR2	6957-14	Protein	20	3.23898933083003	0.2809124944899739	1667.9880224688427	1556.3166470460706
IGFL3	6961-14	Protein	20	3.486272967802246	0.1869409449868551	3049.8768791231223	1519.9221945177474
DRB3	6962-5	Protein	0.5	3.0283233816865787	0.08839654423438992	1078.7576270543113	230.0859429457386
SELPL	6963-82	Protein	20	2.892113023174384	0.18603584058987588	767.31138948516	386.77089691472827
CNTP2	6965-19	Protein	20	2.9786886501100027	0.14720115725991012	969.3519022115049	347.1601274298251
STX1B	6966-144	Protein	20	2.6620255591368878	0.13634142838741425	471.624967363581	151.746240902405
Fc_MOUSE	6967-5	Protein	20	2.195828736612622	0.12236788112368813	161.15561154908977	45.70157236850705
WFDC5	6969-14	Protein	20	2.4626827836615655	0.16438919909191707	294.346872996316	121.28732964091792
IGF-II	6973-111	Protein	20	3.235000057653581	0.1641914963641713	1728.433483972918	720.5808520417988
HG2A	6974-6	Protein	20	2.4729484959318824	0.1144088448903573	305.66498871286086	79.83724311946844
SNAPN	6975-52	Protein	20	2.7548850837777294	0.13093982262090176	578.9376574772165	180.6457264380191
IGSF8	6984-6	Protein	20	3.236090967806459	0.10859150501237735	1729.5969366855197	449.0405002384322
HS3SB	6986-17	Protein	20	2.86672122479811	0.14530114536568894	745.9817752988321	264.9805697156676
SDF2L	6990-44	Protein	20	3.068237446231907	0.11348681117489545	1168.9554247553049	320.85940778102537
FUT9	6991-24	Protein	20	3.365648655081299	0.10774647159232598	2323.346864576141	605.1172694945574
HBD	6992-67	Protein	20	2.990791312301783	0.20650353833401258	980.9991466710867	551.6672929882226
5'-Nucleotidase	6993-8	Protein	20	2.4920133350737395	0.13988974564816892	319.50011001020033	105.59040301371171
CC018	6994-19	Protein	20	3.4696067349282904	0.18982816669357794	2963.1857217682987	1484.9620110443548
RAB26	6997-32	Protein	20	3.209251734409377	0.17017664492625206	1645.78483895672	705.4118169593796
HAAH	6998-106	Protein	20	3.4408962460661825	0.119058349343526	2777.0597545988767	815.6920870765249
MXRA8	7002-1	Protein	20	2.6462876472545935	0.1619515436334804	449.22007278211845	181.74073436423492
GLT10	7003-4	Protein	20	2.640500277882442	0.1267340514589137	447.3674321302468	132.92674436468505
COPA1	7006-4	Protein	20	2.2305672982186175	0.12669587496296408	173.1874083865601	51.9659048268368
TRAPPC4	7007-24	Protein	20	2.4737611528088017	0.0799400911205157	301.46388325985055	54.87662630464683
F176C	7008-13	Protein	20	4.362969782905679	0.1475808688096465	23455.765965078313	8443.826167970428
CD72	7009-6	Protein	20	2.772068558479004	0.11499146057956344	593.688134345199	164.51328723971415
CD72	7009-8	Protein	20	2.9584412609760635	0.13695531040487596	919.1945427448409	305.8910131974455
KCIP4	7011-8	Protein	20	2.3779442304573823	0.2606072115683278	231.14281320037855	174.7014343795048
VNN2	7012-35	Protein	20	3.047862060290149	0.145857402594614	1137.1192965856549	402.5579135132606
Fc_MOUSE	7014-27	Protein	20	2.894499758727691	0.19009118687569626	792.1914554710255	394.7650423561909
LIRB5	7015-8	Protein	0.5	4.132834537298573	0.16177432269750436	13399.475496244502	5422.461520348397
GCNT1	7016-12	Protein	20	2.799215155687995	0.11751980471518908	650.6396971136763	173.72316920909418
TSR3	7018-10	Protein	20	2.7206177721948452	0.19229189228167343	536.6660601954256	267.107807419079
Semaphorin-7A	7019-13	Protein	20	3.2209690710192533	0.1359679474774893	1693.5128581129313	552.0313660399414
CHST5	7020-13	Protein	20	2.249571252219348	0.14246391190595697	183.92834099443849	61.444120247061726
Fc_MOUSE	7034-4	Protein	20	3.4019288338015947	0.1546017140528131	2557.9741786578097	978.8047642667811
SIA8D	7038-45	Protein	20	2.8653222986083327	0.19974583317513628	773.0016539041688	386.2314772456236
BNIP3	7045-4	Protein	20	2.6388718237176443	0.11642105075983333	445.6535771707764	120.05764878984289
CT173	7046-6	Protein	20	2.9200583633221564	0.17485735308642614	844.8506190063246	375.1994047832456
CEA19	7048-4	Protein	20	2.7145678379708675	0.17069335445779932	526.2230821332851	226.83493062277805
ADAM 23	7049-2	Protein	20	3.3513310874790867	0.1301078788942649	2270.92012239845	712.4133034176355
NEGR1	7050-5	Protein	0.5	2.7039158212555776	0.10347481227697708	509.19635287386797	124.63786593411291
CLC2D	7054-87	Protein	20	3.3523055589332165	0.12651843679028163	2285.7557827748756	688.5793057781236
4F2	7056-16	Protein	20	2.579521160507518	0.11444576284898655	386.50156450848664	103.37535962620228
Fc_MOUSE	7057-18	Protein	0.5	3.0378302005294966	0.16662844973097157	1085.7931971564606	468.9957930089708
LIRA6	7059-14	Protein	20	3.3299005413812033	0.3055456031398789	2165.066280925405	1922.0574058877614
ERO1A	7060-2	Protein	20	3.4520491607134733	0.11565036835259934	2849.6073554181658	789.9111223880489
VAMP8	7064-2	Protein	20	2.639283220073329	0.14849928929171186	447.50016766260376	159.5369324733835
G6B	7065-1	Protein	20	3.6574991275566773	0.2342092497908561	4490.373116033492	2968.9361499203173
F209B	7066-199	Protein	20	2.293384010688592	0.12034614603300908	202.1762523786583	55.98404350753808
TSNA1	7069-9	Protein	20	2.6636132766419034	0.1541052592089871	468.90504301527125	177.67976374261042
KELL	7070-25	Protein	20	2.509453703334236	0.10099324370651486	328.39865813784473	76.58687885758037
MA1B1	7071-23	Protein	20	3.3562720873441925	0.1195671468727939	2270.3635964241776	662.2487930046609
CV015	7073-69	Protein	20	2.2872086360392263	0.1192118431356477	199.28532581628806	54.60024151913045
ECEL1	7076-17	Protein	20	2.685778666783141	0.1328263571723749	494.72881677562407	156.38451704405534
Fc_MOUSE	7077-9	Protein	20	2.5075097946632496	0.13040194260341775	330.8637667501526	100.74077903091361
BT3A1	7081-2	Protein	20	2.6908269761653716	0.17370225155624808	487.33607637807603	222.244433716553
B3GN6	7082-2	Protein	20	2.942955694348883	0.16060749125556883	887.180940121576	356.7927914641605
MATN4	7083-74	Protein	20	2.8732191291423748	0.17617098985242774	762.2791414444382	339.0832404270732
DRAXI	7084-1	Protein	20	2.483996346638139	0.11288801265121817	311.94764878676415	81.13691721169724
CDSN	7085-81	Protein	20	3.3237228125381106	0.18783551645940433	2046.1829737312307	975.0785459626445
SYT11	7089-42	Protein	20	2.5418003368991684	0.09847206126506935	355.28053673696036	79.73000339194338
GALT1	7090-17	Protein	0.5	3.0073415731044584	0.10628181622837807	1027.7451562359258	256.97307523054917
PDILT	7092-7	Protein	20	2.8153374045540747	0.1385558836253611	671.6947837816483	220.04845939927696
RMD1	7096-30	Protein	20	3.5323767130861956	0.15435866107237994	3338.1323643250744	1260.4600482692122
CDY1	7097-8	Protein	20	2.5220037564971176	0.09926079886858186	338.90305826346054	77.04106543889208
FSTL5	7099-33	Protein	20	2.629381691554437	0.13935145010305727	442.0861508109323	143.15047761853035
CD2	7100-31	Protein	20	2.735359828304091	0.3433762183763258	633.697757469316	666.8834998738448
CABP7	7104-71	Protein	20	3.101866376529172	0.18213949627432902	1301.303886788036	596.327946654292
CABL2	7105-7	Protein	20	2.683509040363413	0.07486282790117035	488.9026695119986	77.85675088775018
PLACL	7106-37	Protein	20	2.784777922402435	0.09355605831784342	621.9101843636637	131.65865341374365
CS077	7108-7	Protein	20	2.357781492805872	0.12252467693297797	231.82893424624933	67.10455734372285
DJB11	7110-2	Protein	20	3.9591098030113	0.16970999846411905	8840.745361846935	3700.367984639625
GRPE1	7113-1	Protein	20	2.973410857948534	0.13805623030452363	968.6145688176313	350.06263715713965
Semenogelin	7115-5	Protein	0.5	3.5402317025143315	0.10491923510666834	3497.77234292256	866.6244689467724
OSCAR	7116-31	Protein	20	2.3929144394078214	0.1192802502413719	253.62678212340325	69.86921299175808
SPI2	7117-21	Protein	20	2.6767225615059234	0.13196939589843182	483.85030083521366	152.19620373847258
IGDC3	7118-24	Protein	20	2.8098865456412767	0.09115887850608062	656.6359070076967	136.29132862197517
SYT7	7121-2	Protein	20	2.460583426441488	0.11583327832167178	295.88920324327677	79.08460707193946
LGR5	7122-31	Protein	20	2.5762700428197993	0.10366146787295172	385.0009773637888	91.32147760113902
RM52	7123-25	Protein	20	3.1865027793485727	0.11756376627482723	1563.0625642449697	431.3751872918758
IL-21	7124-18	Protein	20	2.8596298043046713	0.1268239179802262	739.1131075435277	220.88903126555718
Fc_MOUSE	7125-4	Protein	20	2.447920972586542	0.09736266585146303	283.77400721445457	64.22707005074638
Apo A-II	7127-3	Protein	20	3.5621464813849526	0.1145862365176813	3662.5542831455427	1010.2112024834927
VWA2	7128-9	Protein	20	2.4622285656172984	0.12732834114462332	295.5898722543964	88.9984702550789
LAIR2	7130-4	Protein	20	2.267876225458857	0.10030422102258729	188.91192098705753	43.37406812142851
Tenascin	7131-207	Protein	0.5	3.1379227382739803	0.14727607685412303	1370.7936175878356	508.7922532132279
CETP	7131-8	Protein	20	2.757492667557884	0.12373469994619235	591.1413118404745	167.6012749088078
C1QL4	7132-55	Protein	20	2.6246168665224543	0.1366526220760973	433.4786956792204	139.3771621733775
Apoptosis regulator Bcl-W	7134-14	Protein	20	2.8650564976361266	0.0741540502856489	742.5797352733678	122.28417663948063
Hemoglobin epsilon chain	7136-107	Protein	20	2.9475482160079696	0.07818749111158896	905.3086692618568	156.68455964359745
Fc_MOUSE	7136-7	Protein	20	2.730847025480815	0.2175062978257032	569.4141314927423	318.44378812132476
MSRA	7137-8	Protein	20	2.588123216950735	0.11035942357640494	395.12086917029904	100.91080765786198
SLIK4	7139-14	Protein	20	3.4434254159874973	0.1348347634685898	2813.1790977846717	916.1411192326049
ELA2A	7140-1	Protein	20	3.4516283239594925	0.19078758534669005	2882.2177365354087	1424.6416485403945
MGT4B	7141-21	Protein	20	3.564339940012172	0.11393912753890811	3689.3523755413053	1006.4334354443384
CBPN	7142-5	Protein	20	3.306640037365137	0.15208809634823495	2027.5216950376434	777.6908174559986
GNT2C	7143-9	Protein	20	2.780870719775584	0.08878931174526783	614.912271588542	123.58173659249518
KAZD1	7144-234	Protein	0.5	3.048171723815768	0.1540735850838615	1137.3376683983004	430.44194291590134
ITIH3	7145-1	Protein	0.005	3.3023861787145656	0.15810125624310722	2007.569766790948	808.3806795135652
PDIA4	7146-16	Protein	20	2.8768760850926096	0.12059175390117005	768.1890499089292	217.09531785831658
PDIA4	7146-5	Protein	20	2.431674022002545	0.09772221495203381	276.76064597756874	60.99467122782223
WFDC8	7147-35	Protein	20	2.9871025640893945	0.1100853342427568	987.1834846637252	253.10810206292334
F173A	7148-42	Protein	20	2.886932198384964	0.1318452438099511	796.2485067351013	243.43721849693128
TIMD3	7152-5	Protein	0.5	3.466303383522005	0.13612624372876048	2949.815611053543	980.878038479185
NGRN	7153-66	Protein	20	2.390928111954857	0.13037175967173842	254.0887563355046	76.67391610293792
CF058	7154-92	Protein	20	3.8313646182957175	0.26289431362582505	6651.170211336201	5182.315176193039
C4b-binding protein beta chain	7155-46	Protein	20	2.892276283563662	0.1342816459327878	784.6378520414003	263.35199460041446
FUT10	7156-2	Protein	20	3.6596253773404643	0.1288570348690019	4575.682143144032	1445.2299553824073
PCDA4	7157-22	Protein	0.5	3.426795034845791	0.17515145192011095	2722.635754891187	1205.274862036309
G6PE	7161-25	Protein	0.5	3.5835619909823073	0.18302479162295016	3925.5551302129707	1824.16977304235
lacritin	7163-26	Protein	0.5	3.2891036863572287	0.27630189413223394	1960.1183775951663	1710.9908409303032
VAPA	7167-102	Protein	20	4.566676039387422	0.2180631671469926	36061.374828704225	21242.024611071552
T132C	7173-141	Protein	20	3.763227684901286	0.14040935800090737	5885.683571935234	2003.0432066109702
CD38	7174-15	Protein	20	2.7329763839304144	0.0721099373457712	546.5135992471037	95.739707602247
PCDG2	7175-4	Protein	20	2.454737055773832	0.09124880064329155	290.76567539547153	62.035205071988635
DEPP	7178-59	Protein	0.5	3.606518687677659	0.21173672761849271	4253.810570983792	2308.070900649368
NFASC	7179-69	Protein	0.5	2.9396682251297546	0.09481494534596435	878.2936570295244	194.28547515504127
IFN14	7180-114	Protein	20	2.6128088401761644	0.11675032407791064	418.0962922021003	113.92324006174165
VAPB	7181-17	Protein	20	2.461516564586638	0.11470009027658445	296.00398686255136	78.52612887120094
carboxylesterase, liver	7182-1	Protein	0.5	2.9425821970353363	0.0974115914380198	891.784442858186	198.95977266614528
TD26	7183-102	Protein	20	2.6869710947519634	0.11759178274531767	498.89339651126676	135.34975126323994
CEAM7	7184-13	Protein	20	2.807616189933379	0.13327075662367482	648.5804350297369	209.66553248083605
GPV	7185-29	Protein	0.5	4.2682592311589405	0.14115543546496467	18656.797453215844	6635.032344950517
STX3	7186-111	Protein	20	2.642858723666491	0.10954132520725168	447.6215820938793	113.68416063297235
PPM1L	7187-3	Protein	20	2.673629596128343	0.1090787053982003	467.07473520287743	120.39288426070797
CHST3	7189-55	Protein	20	2.6058739403835216	0.14397600286649648	415.19717375834244	142.08621020543447
EPHA4	7190-50	Protein	20	4.244404003046152	0.11166485908991186	17734.071534776474	4688.337259486219
SLMAP	7191-32	Protein	20	2.9807082409196566	0.16489469643945798	960.4127699063127	409.09658038726496
CRF2-12	7192-37	Protein	20	2.7665715654770624	0.13237024074319415	592.7044392520099	188.5189925520842
PCDC1	7193-98	Protein	20	2.773657988434815	0.09900244018067841	601.1299694583661	123.9566558556119
NPTN	7194-36	Protein	20	3.644539369423346	0.11653994077365759	4437.823792645747	1241.3774113416118
EPHA7	7195-119	Protein	20	2.8483738779252055	0.09806618016488944	712.3939332576091	163.16401542683926
IFN-w	7196-21	Protein	20	2.7817939706940553	0.11617229537503881	616.7583053120871	167.22518934510111
DJC15	7197-2	Protein	20	2.4488120768498947	0.10101835775704893	287.0745175325286	66.14373274721808
FA20B	7198-197	Protein	0.5	2.935380725736477	0.08950352107825355	862.8470077245187	182.9830119585941
SYN3	7199-3	Protein	20	2.1440430887375532	0.11747752224775154	141.65310683097	39.11590738622042
LRFN2	7200-4	Protein	20	2.5773772004939985	0.12407224178710985	382.8933013826396	119.3213023973992
ISCU	7201-5	Protein	20	2.6642259401247883	0.08838537123768105	459.17392421934716	85.42000911618732
SEMA6C	7202-107	Protein	20	2.776773880355873	0.20407156969684848	615.3493804847215	327.9449224413805
RFNG	7203-125	Protein	20	3.1665683771486735	0.10297703354215026	1485.6386985771392	357.14973763492515
CEA21	7204-1	Protein	20	2.7731709686359087	0.10258193548838257	605.660278058383	142.07970255649278
F16P1	7206-20	Protein	0.5	3.6663738969514625	0.25505353989392043	4851.459033198843	3488.434237302529
RED	7207-4	Protein	20	2.7605518862999636	0.08542787312500866	586.5135578664156	113.10888442732661
MGT4C	7208-60	Protein	20	2.5148951362595375	0.11789877811076988	333.103399961199	92.13501285473778
Amyloid-like protein 1	7210-25	Protein	0.5	3.416110212806123	0.19249670229647786	2612.0467888422877	1338.7056347783946
RNase 1	7211-2	Protein	20	2.95852668594777	0.25920517557290323	937.7206375789939	703.896151213002
NADH-cytochrome b5 reductase	7215-18	Protein	20	3.2870498188818145	0.16915904028672313	2062.598903900398	813.1847190422955
AT1B2	7218-87	Protein	20	3.6400502410480025	0.13546945226519802	4463.993458721999	1437.2609102003362
HSP 70	7219-152	Protein	20	2.58937628426985	0.14049672648708667	397.6228377667176	133.4235044662471
CKAP4	7221-56	Protein	20	2.5935114008748643	0.15480305091139934	403.23086884760477	150.89389324295848
S100A13	7223-60	Protein	0.5	3.353700817922282	0.20868488577787203	2259.5340936150487	1293.7842047047952
TRAT1	7224-11	Protein	20	2.5564425363323364	0.10417303110712162	373.8800967915622	85.76160716998233
MMGT1	7225-51	Protein	20	2.5330460892853695	0.12719402075760078	343.50581325711255	105.93260095808274
COCH	7227-75	Protein	20	3.8148335007084118	0.24561900756019672	6147.900277783644	4089.1796514167713
SIA7F	7228-2	Protein	20	3.323961969506574	0.10549577530937082	2118.186436642697	543.4201067960182
TM11A	7231-37	Protein	20	2.7005896143187007	0.11072500263819363	514.7943616354966	130.32315201936962
P2RX6	7233-73	Protein	20	2.81457920714667	0.11924371499747721	665.0216239913556	185.82935280386465
GT252	7234-12	Protein	20	2.7974940430369877	0.10070885726997525	639.7081867840027	147.4548447527981
GST M1-1	7239-9	Protein	20	2.41068386069203	0.15947585166743505	263.73807813669555	102.98746103552273
MBTP1	7240-2	Protein	20	2.5566299046808667	0.10692750167924059	371.52823246970615	89.26007495289127
CD3-zeta	7241-12	Protein	20	3.090747075083295	0.12231434166725519	1239.5844204472041	366.2819407488802
CJ072	7242-14	Protein	20	3.1088942711847443	0.21207665844413537	1289.817367742468	750.1382581452898
IFN-b	7243-8	Protein	20	2.931492192201301	0.08621141952845268	869.4713159647052	169.33459817885696
TM149	7244-16	Protein	20	3.1815502072440234	0.13387560780873797	1548.5308077982352	494.4964778847695
CELF2	7245-2	Protein	20	2.9768249953970454	0.09041642932936367	964.1315055939689	216.32923578428844
FREM2	7246-4	Protein	20	2.6141195068829246	0.10802813297039848	418.61452951682566	104.85542915864198
GORAB	7247-1	Protein	20	2.5043398771410903	0.15324236762845955	324.17489162482826	122.50349189277901
B2L10	7249-307	Protein	20	2.985769073563536	0.14262106545830378	984.6316581203952	340.0099501834155
B2L10	7249-37	Protein	20	3.1378568309277597	0.24611687202364063	1357.7372179749532	996.1606860200835
C1QT3	7251-64	Protein	0.5	3.1643202053147865	0.09722203628400039	1457.4213236795204	340.1529280223891
QKI	7253-6	Protein	20	2.1059751669467617	0.11702452116262951	130.773710940333	35.36694022089859
TIP39	7257-18	Protein	20	2.5535542838864265	0.14147832041031583	368.99442579505285	123.08035081506675
EMBP	7258-5	Protein	20	2.352358848353438	0.1382256324504778	231.46065002784934	75.51928717663064
CHSTE	7262-191	Protein	20	2.6193914644480585	0.10719969656505746	426.06999575090003	104.47333714857855
OSTN	7265-32	Protein	20	2.34986562786687	0.15079584523816902	233.3542598513017	82.49977695785032
SPA9	7266-4	Protein	20	3.314517136168171	0.11386311203940336	2100.188625981404	558.171330436361
LCB2	7267-2	Protein	20	2.813917841189157	0.13429987093817886	671.0898926478828	210.89378657637124
IFNA4	7268-12	Protein	20	2.884691803893163	0.1508633444356755	773.1631248251405	289.995381419255
LRC32	7551-33	Protein	20	3.362735648762593	0.1075141530327175	2308.365807475054	596.6581361672826
ANK2	7624-19	Protein	20	2.704512551535285	0.10293605102368764	515.557858132886	122.2734056075275
14-3-3 protein theta	7625-27	Protein	0.5	2.9558101533621537	0.10057855575760492	925.5631542619832	172.58976246976832
CREL1	7628-40	Protein	0.5	3.343021853883715	0.1286211484588018	2209.9930108727003	694.9215306464948
Lectin, mannose-binding 2	7638-30	Protein	0.5	3.662027470401615	0.15261659468359468	4511.132266957623	1687.6367080247167
MYPC1	7648-9	Protein	20	3.108071323701996	0.22894340588778084	1351.5764454930425	818.3545741367515
N-terminal pro-BNP	7655-11	Protein	20	3.119459485991956	0.3155071789285804	1419.132595150167	1402.4753164854328
Tropomyosin 4	7660-21	Protein	0.5	4.1745823777329	0.25447453161707934	15149.751411741847	11111.88985401339
OVOS_MOUSE	7680-205	Non-Human	20	2.4943016897535646	0.09515533738344772	317.0924174620828	69.24325541933904
CYSH_ECOLI	7691-11	Non-Human	20	2.0888090815396856	0.10211155796110472	124.49669183322473	29.48911316282625
TRAIL R2	7693-13	Protein	20	2.726875826071083	0.13618122678255284	545.5351279520835	176.52387434405338
SQSTM	7695-106	Protein	20	3.563561611728536	0.10728327628067347	3713.095921492654	990.5577569764479
NBR1	7696-3	Protein	20	3.122362979604596	0.08552100789358189	1366.764626608936	246.46088320230783
FMR1	7713-102	Protein	20	3.1078071290832963	0.09206822880200598	1326.5797343681377	297.55108439656476
FMR1	7713-50	Protein	20	2.570366435688452	0.06700481057959085	377.5596602217808	62.34331072748748
CFTR	7717-95	Protein	20	3.0935194068800005	0.15799026869594957	1288.2591190420928	485.7745183932504
FMR1	7721-81	Protein	20	3.5195797951886574	0.20001325032569905	3332.7163108163527	1782.1235842979227
VAMP4	7732-45	Protein	20	2.501908322428374	0.1182242817860033	324.7186573268804	89.26691518900198
PEDF	7735-17	Protein	0.005	3.5439941215854796	0.12795025311257158	3533.6609220902324	1090.5621608713834
OPALI	7736-28	Protein	20	2.8906855920868204	0.10633450235878339	796.3105337126848	193.1500496691728
ITB6	7737-76	Protein	20	2.7084692900853176	0.14627251221988957	530.0948947114096	182.23230147759486
STX2	7738-299	Protein	20	2.877040147562569	0.15918524601628814	769.8232052457162	301.2557966607833
FATE1	7740-33	Protein	20	2.849729045937306	0.09066323640470975	719.1529672053489	148.68307910782178
RTF1	7741-111	Protein	20	2.726586888276075	0.11172936802229927	543.6936280816847	140.69802461598334
RN148	7742-11	Protein	20	2.5925426588864053	0.12202713326563286	401.6222789187503	113.60258898126452
TIM50	7743-5	Protein	20	2.4243401555329545	0.10663138895334082	274.4927058442338	73.67586031249019
LRP12	7744-10	Protein	20	2.9797058500351516	0.1765386735834058	990.9725331836236	430.20283193731007
ZCD1	7745-3	Protein	20	2.6608568166835873	0.14975525525444122	467.97296294689687	170.01300034530024
Fc_MOUSE	7746-230	Protein	20	2.585688692685111	0.1311245173790514	393.94480721819303	122.03303253796439
NDUBB	7747-47	Protein	20	3.208087587279352	0.15362226483959662	1623.7426829695464	625.1578720325698
NDUV2	7748-11	Protein	20	3.257828666064423	0.11494135798954387	1854.8648130569193	542.4027745565296
SARP-1	7751-121	Protein	20	3.252351905479207	0.192168269895846	1813.1886128592405	910.9526467346803
CLC4D	7752-31	Protein	20	3.219657678775339	0.1650867075639899	1682.5196975944195	696.5918278912509
HTAI2	7753-21	Protein	20	3.434115607494118	0.09923360877382104	2758.6481564451747	679.0748019074273
JAG1	7754-11	Protein	20	2.581811318364409	0.12828638522509173	398.7114494698032	115.44350300804571
ITB5	7755-37	Protein	20	2.8567293483082166	0.1685658471075533	743.6043052272646	306.3116363256487
KLRF1	7756-37	Protein	20	2.665340744618991	0.1008075035461724	468.9475407902231	109.84312341165773
DQA2	7757-5	Protein	20	3.0054177077901088	0.12562572897722823	1033.7192685758512	305.68657399187816
RN215	7758-217	Protein	20	2.9747647147920007	0.12907325183427276	976.8857825513405	289.9475126151724
CHKB	7761-125	Protein	20	3.258605624628365	0.15853971811225165	1823.9029308475776	655.2676850043897
SNN	7762-30	Protein	20	2.2960081087781767	0.27935132290992337	193.0330697964629	164.85327810254654
